home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Cleveland Cavaliers,LA Clippers,22200754,True,70,2023-01-29,True,Cleveland Cavaliers,0.9938,0.9856,0.058565625,0.0560125,0.9254,0.8711,0.049921875,0.0441078125
Memphis Grizzlies,Indiana Pacers,22200753,True,70,2023-01-29,True,Memphis Grizzlies,0.9975,0.995,0.0617703125,0.0610390625,0.6603,0.538,0.0223265625,0.016603125
Portland Trail Blazers,Atlanta Hawks,22200763,True,70,2023-01-30,True,Portland Trail Blazers,0.5741,0.4571,0.023590625,0.017340625,0.8333,0.7581,0.0344890625,0.0283015625
Dallas Mavericks,Detroit Pistons,22200761,True,70,2023-01-30,True,Dallas Mavericks,0.8119,0.7236,0.038990625,0.0322359375,0.0007,0.0002,1.09375e-05,3.125e-06
Phoenix Suns,Toronto Raptors,22200762,True,70,2023-01-30,True,Phoenix Suns,0.8025,0.7065,0.0385359375,0.031109375,0.5429,0.4233,0.016646875,0.011721875
Philadelphia 76ers,Orlando Magic,22200756,False,70,2023-01-30,True,Orlando Magic,0.9999,0.9991,0.0621421875,0.061759375,0.1365,0.0777,0.0032015625,0.0017125
Oklahoma City Thunder,Golden State Warriors,22200759,False,70,2023-01-30,True,Golden State Warriors,0.6932,0.5649,0.030596875,0.0232140625,0.7884,0.6928,0.0381484375,0.030971875
Brooklyn Nets,Los Angeles Lakers,22200757,True,70,2023-01-30,True,Brooklyn Nets,0.9974,0.994,0.0603078125,0.0587296875,0.4767,0.3592,0.01843125,0.0127375
San Antonio Spurs,Washington Wizards,22200760,False,70,2023-01-30,True,Washington Wizards,0.0006,0.0005,1.40625e-05,1.40625e-05,0.6858,0.5728,0.024046875,0.0182171875
Minnesota Timberwolves,Sacramento Kings,22200758,False,70,2023-01-30,True,Sacramento Kings,0.8667,0.7731,0.0434015625,0.0353078125,0.9502,0.9073,0.05376875,0.0488859375
New York Knicks,Los Angeles Lakers,22200765,False,70,2023-01-31,True,Los Angeles Lakers,0.937,0.8907,0.0453125,0.0396703125,0.4189,0.2955,0.0156921875,0.0100171875
Cleveland Cavaliers,Miami Heat,22200764,False,70,2023-01-31,True,Miami Heat,0.9966,0.9912,0.06005,0.0576640625,0.9694,0.9375,0.051884375,0.0465703125
Denver Nuggets,New Orleans Pelicans,22200768,True,70,2023-01-31,True,Denver Nuggets,0.9998,0.9996,0.062425,0.0623140625,0.8075,0.7124,0.03880625,0.031271875
Chicago Bulls,LA Clippers,22200766,False,70,2023-01-31,True,LA Clippers,0.6859,0.5678,0.023990625,0.017640625,0.9025,0.8228,0.0471859375,0.0396625
Milwaukee Bucks,Charlotte Hornets,22200767,True,70,2023-01-31,True,Milwaukee Bucks,0.9998,0.9995,0.062259375,0.0618828125,0.0042,0.002,8.75e-05,4.0625e-05
Phoenix Suns,Atlanta Hawks,22200777,False,70,2023-02-01,True,Atlanta Hawks,0.8573,0.7666,0.0427765625,0.035384375,0.8136,0.7135,0.032028125,0.02529375
Utah Jazz,Toronto Raptors,22200776,True,70,2023-02-01,True,Utah Jazz,0.7614,0.6525,0.0347640625,0.0270625,0.4631,0.3483,0.01338125,0.009065625
Philadelphia 76ers,Orlando Magic,22200770,True,70,2023-02-01,True,Philadelphia 76ers,0.9998,0.9989,0.06199375,0.0613875,0.1672,0.1004,0.0039921875,0.0021921875
San Antonio Spurs,Sacramento Kings,22200775,False,70,2023-02-01,True,Sacramento Kings,0.0004,0.0003,6.25e-06,4.6875e-06,0.9693,0.9361,0.0560203125,0.05205
Memphis Grizzlies,Portland Trail Blazers,22200771,False,70,2023-02-01,True,Portland Trail Blazers,0.9987,0.997,0.0619734375,0.0613890625,0.6301,0.4921,0.026528125,0.018878125
Minnesota Timberwolves,Golden State Warriors,22200774,True,70,2023-02-01,True,Minnesota Timberwolves,0.8175,0.7046,0.038971875,0.03035,0.8497,0.747,0.04268125,0.0345
Houston Rockets,Oklahoma City Thunder,22200773,True,70,2023-02-01,True,Houston Rockets,0.0001,0.0,1.5625e-06,0.0,0.6116,0.4866,0.02565625,0.0188296875
Boston Celtics,Brooklyn Nets,22200772,True,70,2023-02-01,True,Boston Celtics,1.0,1.0,0.062484375,0.06244375,0.9984,0.9971,0.061009375,0.0597921875
Cleveland Cavaliers,Memphis Grizzlies,22200779,True,70,2023-02-02,True,Cleveland Cavaliers,0.9964,0.9895,0.0590015625,0.0567640625,0.9986,0.9952,0.061765625,0.0610109375
Chicago Bulls,Charlotte Hornets,22200781,True,70,2023-02-02,True,Chicago Bulls,0.6311,0.5127,0.02041875,0.0147859375,0.0026,0.0006,4.375e-05,9.375e-06
Dallas Mavericks,New Orleans Pelicans,22200782,True,70,2023-02-02,True,Dallas Mavericks,0.8634,0.7636,0.0432890625,0.03496875,0.76,0.6393,0.0348078125,0.0266390625
Milwaukee Bucks,LA Clippers,22200784,True,70,2023-02-02,True,Milwaukee Bucks,1.0,0.9996,0.0623484375,0.0620953125,0.9276,0.8655,0.049825,0.0434828125
New York Knicks,Miami Heat,22200780,True,70,2023-02-02,True,New York Knicks,0.9246,0.8631,0.0425640625,0.035371875,0.9827,0.9649,0.05438125,0.0490953125
Denver Nuggets,Golden State Warriors,22200783,True,70,2023-02-02,True,Denver Nuggets,1.0,0.9999,0.062484375,0.062409375,0.8086,0.7031,0.0390984375,0.0314078125
Indiana Pacers,Los Angeles Lakers,22200778,False,70,2023-02-02,True,Los Angeles Lakers,0.6175,0.502,0.019440625,0.014071875,0.4838,0.3715,0.0188609375,0.0130734375
Boston Celtics,Phoenix Suns,22200788,False,70,2023-02-03,True,Phoenix Suns,1.0,1.0,0.0624796875,0.0624671875,0.8219,0.7113,0.0395703125,0.031125
Houston Rockets,Toronto Raptors,22200789,False,70,2023-02-03,True,Toronto Raptors,0.0002,0.0001,3.125e-06,1.5625e-06,0.4032,0.2884,0.01074375,0.0069390625
Washington Wizards,Portland Trail Blazers,22200787,False,70,2023-02-03,True,Portland Trail Blazers,0.7432,0.6432,0.027125,0.0212703125,0.6859,0.5673,0.03014375,0.02275625
Utah Jazz,Atlanta Hawks,22200792,False,70,2023-02-03,True,Atlanta Hawks,0.7958,0.7027,0.0381125,0.0308859375,0.8613,0.7808,0.035546875,0.0288890625
Minnesota Timberwolves,Orlando Magic,22200790,False,70,2023-02-03,True,Orlando Magic,0.8627,0.7735,0.0431125,0.03536875,0.1269,0.0687,0.002853125,0.0014171875
Detroit Pistons,Charlotte Hornets,22200785,True,70,2023-02-03,True,Detroit Pistons,0.0001,0.0,1.5625e-06,0.0,0.0016,0.0004,2.5e-05,6.25e-06
Indiana Pacers,Sacramento Kings,22200786,True,70,2023-02-03,True,Indiana Pacers,0.5456,0.4182,0.0163296875,0.011234375,0.9806,0.9534,0.0580015625,0.0542
San Antonio Spurs,Philadelphia 76ers,22200791,False,70,2023-02-03,True,Philadelphia 76ers,0.0,0.0001,0.0,4.6875e-06,0.9998,0.9996,0.0621828125,0.061775
Chicago Bulls,Portland Trail Blazers,22200796,True,70,2023-02-04,True,Chicago Bulls,0.6851,0.557,0.023125,0.016828125,0.7647,0.6414,0.0355796875,0.0272625
Oklahoma City Thunder,Houston Rockets,22200799,True,70,2023-02-04,True,Oklahoma City Thunder,0.5563,0.4406,0.0227984375,0.0165796875,0.0,0.0,0.0,0.0
New Orleans Pelicans,Los Angeles Lakers,22200798,True,70,2023-02-04,True,New Orleans Pelicans,0.699,0.5644,0.0309609375,0.022959375,0.5628,0.4144,0.0230125,0.0154015625
New York Knicks,LA Clippers,22200795,False,70,2023-02-04,True,LA Clippers,0.9352,0.8891,0.044896875,0.0391328125,0.9042,0.8219,0.0472359375,0.0399390625
Golden State Warriors,Dallas Mavericks,22200800,True,70,2023-02-04,True,Golden State Warriors,0.7503,0.637,0.034725,0.026890625,0.9028,0.8146,0.047353125,0.0393484375
Brooklyn Nets,Washington Wizards,22200793,True,70,2023-02-04,True,Brooklyn Nets,0.9982,0.9955,0.0604609375,0.0586265625,0.656,0.5454,0.0228625,0.017021875
Denver Nuggets,Atlanta Hawks,22200801,True,70,2023-02-04,True,Denver Nuggets,1.0,1.0,0.0624890625,0.0624671875,0.8939,0.817,0.0388984375,0.0320921875
Milwaukee Bucks,Miami Heat,22200797,True,70,2023-02-04,True,Milwaukee Bucks,1.0,1.0,0.062434375,0.0622578125,0.9738,0.9398,0.0522421875,0.0467671875
Detroit Pistons,Phoenix Suns,22200794,False,70,2023-02-04,True,Phoenix Suns,0.0004,0.0002,6.25e-06,3.125e-06,0.8543,0.7717,0.04291875,0.0355828125
New York Knicks,Philadelphia 76ers,22200804,True,70,2023-02-05,True,New York Knicks,0.9315,0.8703,0.0436359375,0.0369453125,0.9999,0.9997,0.062340625,0.0621296875
Charlotte Hornets,Orlando Magic,22200802,False,70,2023-02-05,True,Orlando Magic,0.0005,0.0,7.8125e-06,0.0,0.1515,0.0956,0.003584375,0.0020546875
New Orleans Pelicans,Sacramento Kings,22200807,True,70,2023-02-05,True,New Orleans Pelicans,0.7515,0.6349,0.03449375,0.0265234375,0.9697,0.9393,0.05635,0.0521
Indiana Pacers,Cleveland Cavaliers,22200803,False,70,2023-02-05,True,Cleveland Cavaliers,0.6103,0.4767,0.019659375,0.0138265625,0.9968,0.9925,0.06,0.0578015625
Minnesota Timberwolves,Denver Nuggets,22200806,True,70,2023-02-05,True,Minnesota Timberwolves,0.8109,0.7041,0.03898125,0.0305375,0.9999,1.0,0.062490625,0.06248125
Memphis Grizzlies,Toronto Raptors,22200805,False,70,2023-02-05,True,Toronto Raptors,0.9986,0.993,0.0615484375,0.0602796875,0.4698,0.3503,0.01324375,0.00885625
Brooklyn Nets,LA Clippers,22200810,False,70,2023-02-06,True,LA Clippers,0.9995,0.9975,0.0611875,0.0600359375,0.9276,0.8597,0.0495953125,0.043196875
Utah Jazz,Dallas Mavericks,22200813,False,70,2023-02-06,True,Dallas Mavericks,0.7543,0.6236,0.0339421875,0.0255640625,0.8512,0.7475,0.0420734375,0.0337125
Portland Trail Blazers,Milwaukee Bucks,22200815,False,70,2023-02-06,True,Milwaukee Bucks,0.6717,0.5399,0.029,0.021296875,1.0,1.0,0.062446875,0.062378125
Houston Rockets,Sacramento Kings,22200812,False,70,2023-02-06,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.9567,0.9123,0.0542515625,0.0490296875
Golden State Warriors,Oklahoma City Thunder,22200814,True,70,2023-02-06,True,Golden State Warriors,0.8095,0.6831,0.03860625,0.029646875,0.6206,0.4759,0.0258671875,0.017953125
Chicago Bulls,San Antonio Spurs,22200811,True,70,2023-02-06,True,Chicago Bulls,0.7452,0.6302,0.0269671875,0.020490625,0.0,0.0,0.0,0.0
Detroit Pistons,Boston Celtics,22200808,False,70,2023-02-06,True,Boston Celtics,0.0,0.0001,0.0,1.5625e-06,1.0,1.0,0.06248125,0.0624640625
Washington Wizards,Cleveland Cavaliers,22200809,False,70,2023-02-06,True,Cleveland Cavaliers,0.5923,0.4781,0.0194375,0.0140046875,0.999,0.9968,0.0609234375,0.0591625
Brooklyn Nets,Phoenix Suns,22200817,False,70,2023-02-07,True,Phoenix Suns,0.9986,0.9964,0.0606671875,0.0590171875,0.8953,0.824,0.0455953125,0.03889375
Denver Nuggets,Minnesota Timberwolves,22200820,True,70,2023-02-07,True,Denver Nuggets,1.0,0.9999,0.062490625,0.0624546875,0.8619,0.7729,0.0418203125,0.03399375
Los Angeles Lakers,Oklahoma City Thunder,22200821,False,70,2023-02-07,True,Oklahoma City Thunder,0.4709,0.3216,0.0172046875,0.0108375,0.5453,0.3972,0.021146875,0.0142625
Memphis Grizzlies,Chicago Bulls,22200819,True,70,2023-02-07,True,Memphis Grizzlies,0.9967,0.9903,0.0611171875,0.05959375,0.8069,0.7063,0.0310015625,0.0243296875
Orlando Magic,New York Knicks,22200816,False,70,2023-02-07,True,New York Knicks,0.2017,0.1094,0.004978125,0.0024625,0.9566,0.8977,0.04725,0.0407125
New Orleans Pelicans,Atlanta Hawks,22200818,True,70,2023-02-07,True,New Orleans Pelicans,0.8027,0.6987,0.0377203125,0.0298015625,0.8578,0.7792,0.0349765625,0.02869375
Miami Heat,Indiana Pacers,22200825,True,70,2023-02-08,True,Miami Heat,0.9717,0.931,0.0501328125,0.0442171875,0.5614,0.4309,0.0166984375,0.0113078125
Toronto Raptors,San Antonio Spurs,22200826,True,70,2023-02-08,True,Toronto Raptors,0.5775,0.4451,0.016725,0.011534375,0.0,0.0,0.0,0.0
Washington Wizards,Charlotte Hornets,22200823,True,70,2023-02-08,True,Washington Wizards,0.5554,0.4276,0.017009375,0.011853125,0.0002,0.0001,3.125e-06,1.5625e-06
Utah Jazz,Minnesota Timberwolves,22200828,False,70,2023-02-08,True,Minnesota Timberwolves,0.6849,0.5433,0.028771875,0.0205578125,0.8164,0.6935,0.0380921875,0.028709375
Houston Rockets,Sacramento Kings,22200827,False,70,2023-02-08,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.9683,0.9384,0.05575,0.051834375
Boston Celtics,Philadelphia 76ers,22200824,True,70,2023-02-08,True,Boston Celtics,1.0,1.0,0.06249375,0.0624640625,0.9999,0.9999,0.06224375,0.0618734375
Cleveland Cavaliers,Detroit Pistons,22200822,True,70,2023-02-08,True,Cleveland Cavaliers,0.9995,0.9981,0.0614375,0.0602578125,0.0,0.0,0.0,0.0
Portland Trail Blazers,Golden State Warriors,22200830,True,70,2023-02-08,True,Portland Trail Blazers,0.6122,0.4564,0.0243859375,0.0162515625,0.8461,0.743,0.041190625,0.0329984375
LA Clippers,Dallas Mavericks,22200829,False,70,2023-02-08,True,Dallas Mavericks,0.9546,0.8988,0.052603125,0.045696875,0.8971,0.8111,0.0459578125,0.0377859375
Los Angeles Lakers,Milwaukee Bucks,22200834,False,70,2023-02-09,True,Milwaukee Bucks,0.3659,0.2495,0.01289375,0.0078140625,1.0,1.0,0.06248125,0.0624390625
Brooklyn Nets,Chicago Bulls,22200833,True,70,2023-02-09,True,Brooklyn Nets,0.9986,0.994,0.060209375,0.057815625,0.7525,0.635,0.0268546875,0.0202515625
Atlanta Hawks,Phoenix Suns,22200832,True,70,2023-02-09,True,Atlanta Hawks,0.8219,0.7255,0.031284375,0.024725,0.9263,0.8624,0.049134375,0.0422625
Orlando Magic,Denver Nuggets,22200831,True,70,2023-02-09,True,Orlando Magic,0.1516,0.0837,0.0033484375,0.0017234375,1.0,1.0,0.062496875,0.0624859375
Toronto Raptors,Utah Jazz,22200839,False,70,2023-02-10,True,Utah Jazz,0.6219,0.4825,0.018884375,0.01309375,0.6136,0.482,0.024221875,0.01713125
Miami Heat,Houston Rockets,22200840,True,70,2023-02-10,True,Miami Heat,0.9795,0.9574,0.051721875,0.0470328125,0.0,0.0,0.0,0.0
Detroit Pistons,San Antonio Spurs,22200835,True,70,2023-02-10,True,Detroit Pistons,0.0,0.0001,0.0,1.5625e-06,0.0,0.0,0.0,0.0
Memphis Grizzlies,Minnesota Timberwolves,22200841,True,70,2023-02-10,True,Memphis Grizzlies,0.998,0.9936,0.0615125,0.060325,0.8701,0.7747,0.0421359375,0.0340171875
New Orleans Pelicans,Cleveland Cavaliers,22200842,False,70,2023-02-10,True,Cleveland Cavaliers,0.8547,0.7684,0.0421546875,0.034071875,1.0,0.9995,0.0617328125,0.060890625
Indiana Pacers,Phoenix Suns,22200836,False,70,2023-02-10,True,Phoenix Suns,0.4606,0.3359,0.0125703125,0.0081640625,0.9043,0.8256,0.0466953125,0.0395671875
LA Clippers,Milwaukee Bucks,22200845,False,70,2023-02-10,True,Milwaukee Bucks,0.9353,0.8711,0.0501296875,0.0432171875,1.0,1.0,0.0624921875,0.0624640625
Portland Trail Blazers,Oklahoma City Thunder,22200843,False,70,2023-02-10,True,Oklahoma City Thunder,0.7004,0.5509,0.0295328125,0.0212296875,0.6195,0.4598,0.0254515625,0.017265625
Philadelphia 76ers,New York Knicks,22200837,True,70,2023-02-10,True,Philadelphia 76ers,0.9999,0.9998,0.062059375,0.0615046875,0.9744,0.9453,0.0490734375,0.0437125
Boston Celtics,Charlotte Hornets,22200838,True,70,2023-02-10,True,Boston Celtics,1.0,1.0,0.062496875,0.0624921875,0.0001,0.0,1.5625e-06,0.0
Sacramento Kings,Dallas Mavericks,22200844,False,70,2023-02-10,True,Dallas Mavericks,0.9805,0.961,0.0580765625,0.0545421875,0.9284,0.8785,0.04993125,0.0436328125
Brooklyn Nets,Philadelphia 76ers,22200846,False,70,2023-02-11,True,Philadelphia 76ers,0.9998,0.9977,0.0608109375,0.059234375,1.0,1.0,0.062271875,0.061984375
Cleveland Cavaliers,Chicago Bulls,22200852,True,70,2023-02-11,True,Cleveland Cavaliers,0.9997,0.9999,0.062134375,0.0615640625,0.7187,0.6036,0.0234265625,0.0176171875
Golden State Warriors,Los Angeles Lakers,22200853,False,70,2023-02-11,True,Los Angeles Lakers,0.8093,0.6903,0.037953125,0.0295765625,0.3241,0.1877,0.0108171875,0.00553125
Atlanta Hawks,San Antonio Spurs,22200850,True,70,2023-02-11,True,Atlanta Hawks,0.8874,0.8085,0.036353125,0.02949375,0.0001,0.0,1.5625e-06,0.0
Sacramento Kings,Dallas Mavericks,22200854,True,70,2023-02-11,True,Sacramento Kings,0.977,0.9445,0.0572,0.0523609375,0.9572,0.9042,0.053565625,0.0467484375
Orlando Magic,Miami Heat,22200848,False,70,2023-02-11,True,Miami Heat,0.2117,0.1141,0.004875,0.00235,0.9896,0.97,0.0543453125,0.04989375
Charlotte Hornets,Denver Nuggets,22200847,False,70,2023-02-11,True,Denver Nuggets,0.0,0.0,0.0,0.0,1.0,1.0,0.062496875,0.0624859375
New York Knicks,Utah Jazz,22200851,True,70,2023-02-11,True,New York Knicks,0.9673,0.9303,0.04643125,0.040690625,0.6954,0.5605,0.0291125,0.0211453125
Washington Wizards,Indiana Pacers,22200849,True,70,2023-02-11,True,Washington Wizards,0.6636,0.5004,0.019928125,0.0135734375,0.4292,0.2723,0.0104390625,0.0060125
Toronto Raptors,Detroit Pistons,22200856,True,70,2023-02-12,True,Toronto Raptors,0.5741,0.4326,0.015059375,0.01038125,0.0001,0.0,1.5625e-06,0.0
Boston Celtics,Memphis Grizzlies,22200855,True,70,2023-02-12,True,Boston Celtics,1.0,1.0,0.062496875,0.062490625,0.9994,0.9975,0.061996875,0.0614359375
Chicago Bulls,Orlando Magic,22200863,False,70,2023-02-13,True,Orlando Magic,0.6535,0.5092,0.018621875,0.012990625,0.1545,0.0755,0.003165625,0.00145625
Indiana Pacers,Utah Jazz,22200859,False,70,2023-02-13,True,Utah Jazz,0.3265,0.2139,0.0074796875,0.0045125,0.6284,0.4911,0.0251109375,0.0176140625
Dallas Mavericks,Minnesota Timberwolves,22200865,False,70,2023-02-13,True,Minnesota Timberwolves,0.9408,0.8772,0.0509125,0.0433703125,0.8359,0.7162,0.0394671875,0.030103125
Oklahoma City Thunder,New Orleans Pelicans,22200864,False,70,2023-02-13,True,New Orleans Pelicans,0.6889,0.5324,0.030021875,0.0208640625,0.8225,0.6919,0.038840625,0.0297078125
Golden State Warriors,Washington Wizards,22200866,True,70,2023-02-13,True,Golden State Warriors,0.7537,0.6403,0.0338640625,0.0262171875,0.7225,0.6016,0.02260625,0.016921875
Philadelphia 76ers,Houston Rockets,22200860,True,70,2023-02-13,True,Philadelphia 76ers,1.0,1.0,0.06235,0.062128125,0.0,0.0,0.0,0.0
Portland Trail Blazers,Los Angeles Lakers,22200867,True,70,2023-02-13,True,Portland Trail Blazers,0.6199,0.4529,0.0248875,0.0165015625,0.3788,0.2373,0.0131953125,0.007334375
Cleveland Cavaliers,San Antonio Spurs,22200858,True,70,2023-02-13,True,Cleveland Cavaliers,1.0,0.9999,0.062225,0.0618,0.0,0.0,0.0,0.0
Miami Heat,Denver Nuggets,22200861,False,70,2023-02-13,True,Denver Nuggets,0.9951,0.9848,0.055715625,0.0521796875,1.0,1.0,0.0625,0.0624921875
Charlotte Hornets,Atlanta Hawks,22200857,True,70,2023-02-13,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.9296,0.8708,0.0392796875,0.0332296875
New York Knicks,Brooklyn Nets,22200862,True,70,2023-02-13,True,New York Knicks,0.982,0.9585,0.0500546875,0.0444125,0.9992,0.9965,0.0604125,0.05795
Portland Trail Blazers,Washington Wizards,22200872,False,70,2023-02-14,True,Washington Wizards,0.6756,0.5439,0.028265625,0.020425,0.68,0.5534,0.0207921875,0.0149453125
Toronto Raptors,Orlando Magic,22200868,True,70,2023-02-14,True,Toronto Raptors,0.6778,0.5275,0.019353125,0.0133109375,0.213,0.1076,0.0045671875,0.002084375
LA Clippers,Golden State Warriors,22200871,True,70,2023-02-14,True,LA Clippers,0.9131,0.8284,0.0473828125,0.038934375,0.8202,0.7016,0.0386234375,0.02965625
Milwaukee Bucks,Boston Celtics,22200869,True,70,2023-02-14,True,Milwaukee Bucks,1.0,1.0,0.0624953125,0.0624640625,1.0,1.0,0.0625,0.062496875
Phoenix Suns,Sacramento Kings,22200870,True,70,2023-02-14,True,Phoenix Suns,0.9359,0.8745,0.05039375,0.04329375,0.9864,0.9646,0.05858125,0.0549484375
Brooklyn Nets,Miami Heat,22200878,True,70,2023-02-15,True,Brooklyn Nets,0.9988,0.9958,0.0594375,0.0563421875,0.9912,0.9804,0.05426875,0.04961875
Memphis Grizzlies,Utah Jazz,22200879,True,70,2023-02-15,True,Memphis Grizzlies,0.9985,0.9948,0.0617546875,0.0605953125,0.6979,0.5558,0.0287765625,0.020234375
Boston Celtics,Detroit Pistons,22200877,True,70,2023-02-15,True,Boston Celtics,1.0,1.0,0.0625,0.0624921875,0.0,0.0,0.0,0.0
Los Angeles Lakers,New Orleans Pelicans,22200882,True,70,2023-02-15,True,Los Angeles Lakers,0.3174,0.1956,0.0104609375,0.0058328125,0.873,0.7693,0.0430765625,0.0343359375
Charlotte Hornets,San Antonio Spurs,22200873,True,70,2023-02-15,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma City Thunder,Houston Rockets,22200880,True,70,2023-02-15,True,Oklahoma City Thunder,0.6163,0.4823,0.0253765625,0.017946875,0.0,0.0,0.0,0.0
Indiana Pacers,Chicago Bulls,22200874,True,70,2023-02-15,True,Indiana Pacers,0.2756,0.1437,0.006009375,0.002921875,0.5932,0.4267,0.015825,0.010271875
Atlanta Hawks,New York Knicks,22200876,False,70,2023-02-15,True,New York Knicks,0.9011,0.8147,0.036146875,0.02814375,0.9891,0.9686,0.052734375,0.0468015625
Denver Nuggets,Dallas Mavericks,22200881,True,70,2023-02-15,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,0.9204,0.8355,0.047415625,0.0397984375
Philadelphia 76ers,Cleveland Cavaliers,22200875,True,70,2023-02-15,True,Philadelphia 76ers,1.0,1.0,0.0624296875,0.0622796875,1.0,0.9999,0.062346875,0.0621140625
Phoenix Suns,LA Clippers,22200885,False,70,2023-02-16,True,LA Clippers,0.9607,0.9186,0.0542140625,0.0477171875,0.9428,0.8812,0.05101875,0.0442140625
Chicago Bulls,Milwaukee Bucks,22200883,False,70,2023-02-16,True,Milwaukee Bucks,0.5105,0.3788,0.0130125,0.00864375,1.0,1.0,0.06249375,0.062484375
Minnesota Timberwolves,Washington Wizards,22200884,False,70,2023-02-16,True,Washington Wizards,0.8808,0.7862,0.0435828125,0.034946875,0.7616,0.6467,0.024428125,0.0186734375
Toronto Raptors,New Orleans Pelicans,22200890,True,70,2023-02-23,True,Toronto Raptors,0.7657,0.6367,0.0237390625,0.0169078125,0.8293,0.7226,0.0395515625,0.030953125
Cleveland Cavaliers,Denver Nuggets,22200886,False,70,2023-02-23,True,Denver Nuggets,1.0,0.9999,0.0622609375,0.061884375,1.0,1.0,0.0625,0.0625
Los Angeles Lakers,Golden State Warriors,22200893,True,70,2023-02-23,True,Los Angeles Lakers,0.3949,0.2532,0.01365,0.00783125,0.775,0.6444,0.03529375,0.0267859375
Dallas Mavericks,San Antonio Spurs,22200891,True,70,2023-02-23,True,Dallas Mavericks,0.8936,0.801,0.04505,0.036546875,0.0,0.0,0.0,0.0
