home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Charlotte Hornets,Orlando Magic,22301115,True,71,2024-04-05,True,Charlotte Hornets,0.0,0.0,0.0,0.0,1.0,1.0,0.0624390625,0.0618078125
Boston Celtics,Sacramento Kings,22301118,True,71,2024-04-05,True,Boston Celtics,1.0,1.0,0.0625,0.0625,1.0,1.0,0.044053125,0.03486875
Indiana Pacers,Oklahoma City Thunder,22301116,True,71,2024-04-05,True,Indiana Pacers,1.0,1.0,0.0573046875,0.0532328125,1.0,1.0,0.0625,0.0625
Phoenix Suns,Minnesota Timberwolves,22301125,True,71,2024-04-05,True,Phoenix Suns,1.0,1.0,0.054634375,0.04769375,1.0,1.0,0.0625,0.0625
Houston Rockets,Miami Heat,22301120,False,71,2024-04-05,True,Miami Heat,0.0327,0.0059,0.0005109375,9.21875e-05,1.0,1.0,0.053109375,0.0497375
Chicago Bulls,New York Knicks,22301119,True,71,2024-04-05,True,Chicago Bulls,1.0,1.0,0.015646875,0.015625,1.0,1.0,0.062390625,0.0616859375
Memphis Grizzlies,Detroit Pistons,22301121,True,71,2024-04-05,True,Memphis Grizzlies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Orleans Pelicans,San Antonio Spurs,22301123,False,71,2024-04-05,True,San Antonio Spurs,1.0,1.0,0.0535921875,0.045965625,0.0,0.0,0.0,0.0
Milwaukee Bucks,Toronto Raptors,22301122,False,71,2024-04-05,True,Toronto Raptors,1.0,1.0,0.0625,0.0624921875,0.0,0.0,0.0,0.0
Brooklyn Nets,Detroit Pistons,22301128,True,71,2024-04-06,True,Brooklyn Nets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Lakers,Cleveland Cavaliers,22301127,True,71,2024-04-06,True,Los Angeles Lakers,1.0,1.0,0.0396375,0.029496875,1.0,1.0,0.06248125,0.06224375
Denver Nuggets,Atlanta Hawks,22301130,True,71,2024-04-06,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.015625,0.015625
Memphis Grizzlies,Philadelphia 76ers,22301129,False,71,2024-04-06,True,Philadelphia 76ers,0.0,0.0,0.0,0.0,1.0,1.0,0.04988125,0.047603125
Charlotte Hornets,Oklahoma City Thunder,22301135,False,71,2024-04-07,True,Oklahoma City Thunder,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Golden State Warriors,Utah Jazz,22301142,True,71,2024-04-07,True,Golden State Warriors,0.9987,0.9897,0.0182734375,0.0158953125,0.0,0.0,0.0,0.0
Los Angeles Lakers,Minnesota Timberwolves,22301143,False,71,2024-04-07,True,Minnesota Timberwolves,1.0,1.0,0.044353125,0.0338859375,1.0,1.0,0.0625,0.0625
Indiana Pacers,Miami Heat,22301133,True,71,2024-04-07,True,Indiana Pacers,1.0,1.0,0.0593671875,0.0524296875,1.0,1.0,0.056140625,0.0495359375
Boston Celtics,Portland Trail Blazers,22301134,True,71,2024-04-07,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Dallas Mavericks,Houston Rockets,22301131,True,71,2024-04-07,True,Dallas Mavericks,1.0,1.0,0.062134375,0.0601515625,0.0018,0.0,2.8125e-05,0.0
Milwaukee Bucks,New York Knicks,22301139,False,71,2024-04-07,True,New York Knicks,1.0,1.0,0.0625,0.0624796875,1.0,1.0,0.06223125,0.0609078125
San Antonio Spurs,Philadelphia 76ers,22301140,False,71,2024-04-07,True,Philadelphia 76ers,0.0,0.0,0.0,0.0,1.0,1.0,0.0510296875,0.0478890625
Toronto Raptors,Washington Wizards,22301137,True,71,2024-04-07,True,Toronto Raptors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA Clippers,Cleveland Cavaliers,22301132,True,71,2024-04-07,True,LA Clippers,1.0,1.0,0.0624984375,0.06245,1.0,1.0,0.062425,0.0617125
Phoenix Suns,New Orleans Pelicans,22301138,False,71,2024-04-07,True,New Orleans Pelicans,1.0,1.0,0.059990625,0.051534375,1.0,1.0,0.05094375,0.039753125
Orlando Magic,Chicago Bulls,22301136,True,71,2024-04-07,True,Orlando Magic,1.0,1.0,0.062034375,0.059996875,1.0,1.0,0.015625,0.015625
Brooklyn Nets,Sacramento Kings,22301141,False,71,2024-04-07,True,Sacramento Kings,0.0,0.0,0.0,0.0,1.0,1.0,0.03905625,0.0279546875
Charlotte Hornets,Dallas Mavericks,22301144,False,71,2024-04-09,True,Dallas Mavericks,0.0,0.0,0.0,0.0,1.0,1.0,0.0623890625,0.0613515625
Minnesota Timberwolves,Washington Wizards,22301152,True,71,2024-04-09,True,Minnesota Timberwolves,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Phoenix Suns,LA Clippers,22301156,False,71,2024-04-09,True,LA Clippers,1.0,1.0,0.054775,0.046396875,1.0,1.0,0.0625,0.0624984375
Portland Trail Blazers,New Orleans Pelicans,22301157,False,71,2024-04-09,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,1.0,1.0,0.056025,0.0473484375
Los Angeles Lakers,Golden State Warriors,22301155,False,71,2024-04-09,True,Golden State Warriors,1.0,1.0,0.03709375,0.0239609375,1.0,1.0,0.0198234375,0.01579375
Atlanta Hawks,Miami Heat,22301147,False,71,2024-04-09,True,Miami Heat,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0504171875,0.04760625
Utah Jazz,Denver Nuggets,22301154,False,71,2024-04-09,True,Denver Nuggets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Memphis Grizzlies,San Antonio Spurs,22301151,False,71,2024-04-09,True,San Antonio Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toronto Raptors,Indiana Pacers,22301146,False,71,2024-04-09,True,Indiana Pacers,0.0,0.0,0.0,0.0,1.0,1.0,0.060046875,0.0551609375
Chicago Bulls,New York Knicks,22301149,False,71,2024-04-09,True,New York Knicks,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0624171875,0.061446875
Houston Rockets,Orlando Magic,22301150,True,71,2024-04-09,True,Houston Rockets,0.0,0.0,0.0,0.0,1.0,1.0,0.062340625,0.0610109375
Milwaukee Bucks,Boston Celtics,22301148,True,71,2024-04-09,True,Milwaukee Bucks,1.0,1.0,0.0625,0.062409375,1.0,1.0,0.0625,0.0625
Philadelphia 76ers,Detroit Pistons,22301145,True,71,2024-04-09,True,Philadelphia 76ers,1.0,1.0,0.051453125,0.0477734375,0.0,0.0,0.0,0.0
Oklahoma City Thunder,Sacramento Kings,22301153,True,71,2024-04-09,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0459796875,0.03559375
Cleveland Cavaliers,Memphis Grizzlies,22301158,True,71,2024-04-10,True,Cleveland Cavaliers,1.0,1.0,0.062153125,0.059603125,0.0,0.0,0.0,0.0
Denver Nuggets,Minnesota Timberwolves,22301164,True,71,2024-04-10,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Miami Heat,Dallas Mavericks,22301161,False,71,2024-04-10,True,Dallas Mavericks,1.0,1.0,0.0501109375,0.0473234375,1.0,1.0,0.0625,0.062396875
LA Clippers,Phoenix Suns,22301165,False,71,2024-04-10,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.051240625,0.0426890625
Oklahoma City Thunder,San Antonio Spurs,22301163,True,71,2024-04-10,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Atlanta Hawks,Charlotte Hornets,22301159,False,71,2024-04-10,True,Charlotte Hornets,1.0,1.0,0.015625,0.015625,0.0,0.0,0.0,0.0
Milwaukee Bucks,Orlando Magic,22301162,True,71,2024-04-10,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0619921875,0.059390625
Brooklyn Nets,Toronto Raptors,22301160,True,71,2024-04-10,True,Brooklyn Nets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utah Jazz,Houston Rockets,22301168,True,71,2024-04-11,True,Utah Jazz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boston Celtics,New York Knicks,22301167,False,71,2024-04-11,True,New York Knicks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.062421875
Sacramento Kings,New Orleans Pelicans,22301170,False,71,2024-04-11,True,New Orleans Pelicans,1.0,1.0,0.0413890625,0.02819375,1.0,1.0,0.059609375,0.0525078125
Portland Trail Blazers,Golden State Warriors,22301169,False,71,2024-04-11,True,Golden State Warriors,0.0,0.0,0.0,0.0,1.0,1.0,0.0262375,0.018140625
Detroit Pistons,Chicago Bulls,22301166,False,71,2024-04-11,True,Chicago Bulls,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.015625
Minnesota Timberwolves,Atlanta Hawks,22301178,True,71,2024-04-12,True,Minnesota Timberwolves,1.0,1.0,0.0625,0.0625,1.0,1.0,0.015625,0.015625
Memphis Grizzlies,Los Angeles Lakers,22301177,False,71,2024-04-12,True,Los Angeles Lakers,0.0,0.0,0.0,0.0,1.0,1.0,0.032359375,0.02014375
Sacramento Kings,Phoenix Suns,22301185,False,71,2024-04-12,True,Phoenix Suns,1.0,1.0,0.02921875,0.01776875,1.0,1.0,0.051784375,0.0457984375
San Antonio Spurs,Denver Nuggets,22301180,True,71,2024-04-12,True,San Antonio Spurs,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Houston Rockets,22301183,False,71,2024-04-12,True,Houston Rockets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Mavericks,Detroit Pistons,22301181,False,71,2024-04-12,True,Detroit Pistons,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Golden State Warriors,New Orleans Pelicans,22301182,False,71,2024-04-12,True,New Orleans Pelicans,1.0,1.0,0.030659375,0.01886875,1.0,1.0,0.060534375,0.0546890625
Boston Celtics,Charlotte Hornets,22301173,True,71,2024-04-12,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Philadelphia 76ers,Orlando Magic,22301171,True,71,2024-04-12,True,Philadelphia 76ers,1.0,1.0,0.0561125,0.04771875,1.0,1.0,0.0625,0.0560328125
Cleveland Cavaliers,Indiana Pacers,22301174,True,71,2024-04-12,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.06195,1.0,1.0,0.0619796875,0.056940625
Washington Wizards,Chicago Bulls,22301172,False,71,2024-04-12,True,Chicago Bulls,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.015625
New York Knicks,Brooklyn Nets,22301175,True,71,2024-04-12,True,New York Knicks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Oklahoma City Thunder,Milwaukee Bucks,22301179,True,71,2024-04-12,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Miami Heat,Toronto Raptors,22301176,True,71,2024-04-12,True,Miami Heat,1.0,1.0,0.0483203125,0.046875,0.0,0.0,0.0,0.0
LA Clippers,Utah Jazz,22301184,False,71,2024-04-12,True,Utah Jazz,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Sacramento Kings,Portland Trail Blazers,22301200,True,71,2024-04-14,True,Sacramento Kings,1.0,1.0,0.02203125,0.015625,0.0,0.0,0.0,0.0
New York Knicks,Chicago Bulls,22301190,True,71,2024-04-14,True,New York Knicks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.015625,0.015625
