home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Phoenix Suns,LA Clippers,22000941,True,68,2021-04-28,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
New York Knicks,Chicago Bulls,22000937,True,68,2021-04-28,True,New York Knicks,1.0,1.0,0.0615453125,0.0597390625,0.4136,0.2297,0.007890625,0.00394375
Philadelphia 76ers,Atlanta Hawks,22000934,True,68,2021-04-28,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.061528125,0.05963125
Miami Heat,San Antonio Spurs,22000938,True,68,2021-04-28,True,Miami Heat,0.9999,0.9979,0.054365625,0.0489,0.9931,0.9781,0.03606875,0.028875
Memphis Grizzlies,Portland Trail Blazers,22000939,False,68,2021-04-28,True,Portland Trail Blazers,0.9909,0.9746,0.038246875,0.0290234375,0.9998,0.998,0.0507515625,0.0428
Washington Wizards,Los Angeles Lakers,22000935,True,68,2021-04-28,True,Washington Wizards,0.7234,0.5377,0.01559375,0.010059375,1.0,1.0,0.0616421875,0.0602625
Cleveland Cavaliers,Orlando Magic,22000933,False,68,2021-04-28,True,Orlando Magic,0.0008,0.0002,1.25e-05,3.125e-06,0.0,0.0,0.0,0.0
Houston Rockets,Milwaukee Bucks,22000945,True,68,2021-04-29,True,Houston Rockets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0624953125
Minnesota Timberwolves,Golden State Warriors,22000946,True,68,2021-04-29,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.969,0.9183,0.0278765625,0.020884375
Indiana Pacers,Brooklyn Nets,22000944,False,68,2021-04-29,True,Brooklyn Nets,0.9552,0.8842,0.0315125,0.0239484375,1.0,1.0,0.0625,0.0625
Denver Nuggets,Toronto Raptors,22000948,True,68,2021-04-29,True,Denver Nuggets,1.0,1.0,0.0625,0.062496875,0.2951,0.1471,0.005271875,0.0024359375
Oklahoma City Thunder,New Orleans Pelicans,22000947,False,68,2021-04-29,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.1573,0.0742,0.0026953125,0.00119375
Detroit Pistons,Dallas Mavericks,22000943,False,68,2021-04-29,True,Dallas Mavericks,0.0,0.0,0.0,0.0,0.9999,0.9996,0.05658125,0.0521375
Brooklyn Nets,Portland Trail Blazers,22000952,False,68,2021-04-30,True,Portland Trail Blazers,1.0,1.0,0.0625,0.0625,0.9999,0.9998,0.0529421875,0.04783125
Memphis Grizzlies,Orlando Magic,22000953,True,68,2021-04-30,True,Memphis Grizzlies,0.9844,0.9434,0.0327421875,0.0255125,0.0,0.0,0.0,0.0
Philadelphia 76ers,Atlanta Hawks,22000949,True,68,2021-04-30,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0607703125,0.0581
Los Angeles Lakers,Sacramento Kings,22000956,False,68,2021-04-30,True,Sacramento Kings,1.0,1.0,0.060665625,0.0583515625,0.0099,0.0025,0.0001609375,3.90625e-05
Chicago Bulls,Milwaukee Bucks,22000954,False,68,2021-04-30,True,Milwaukee Bucks,0.3074,0.1499,0.0054046875,0.0024859375,1.0,1.0,0.0625,0.0624921875
Cleveland Cavaliers,Washington Wizards,22000951,False,68,2021-04-30,True,Washington Wizards,0.0002,0.0,3.125e-06,0.0,0.8598,0.7323,0.02011875,0.0145
Phoenix Suns,Utah Jazz,22000955,True,68,2021-04-30,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Boston Celtics,San Antonio Spurs,22000950,True,68,2021-04-30,True,Boston Celtics,1.0,0.9997,0.057121875,0.05301875,0.9857,0.9606,0.031171875,0.0243328125
Orlando Magic,Memphis Grizzlies,22000961,True,68,2021-05-01,True,Orlando Magic,0.0,0.0,0.0,0.0,0.9927,0.974,0.0384,0.03104375
Cleveland Cavaliers,Miami Heat,22000960,False,68,2021-05-01,True,Miami Heat,0.0,0.0,0.0,0.0,1.0,0.9999,0.056678125,0.0521390625
Charlotte Hornets,Detroit Pistons,22000957,True,68,2021-05-01,True,Charlotte Hornets,0.987,0.9552,0.037503125,0.02979375,0.0,0.0,0.0,0.0
Utah Jazz,Toronto Raptors,22000965,True,68,2021-05-01,True,Utah Jazz,1.0,1.0,0.0625,0.0625,0.183,0.0767,0.002996875,0.0012171875
Atlanta Hawks,Chicago Bulls,22000959,True,68,2021-05-01,True,Atlanta Hawks,1.0,1.0,0.058721875,0.05441875,0.1651,0.0691,0.0026921875,0.0010859375
Houston Rockets,Golden State Warriors,22000958,False,68,2021-05-01,True,Golden State Warriors,0.0,0.0,0.0,0.0,0.9384,0.8552,0.024203125,0.0179875
LA Clippers,Denver Nuggets,22000966,False,68,2021-05-01,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Washington Wizards,22000964,True,68,2021-05-01,True,Dallas Mavericks,1.0,0.9997,0.0584671875,0.0546296875,0.9543,0.8766,0.0219015625,0.016896875
Minnesota Timberwolves,New Orleans Pelicans,22000962,False,68,2021-05-01,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.1846,0.0801,0.00320625,0.0013140625
Oklahoma City Thunder,Indiana Pacers,22000963,False,68,2021-05-01,True,Indiana Pacers,0.0,0.0,0.0,0.0,0.9745,0.9174,0.0255859375,0.019540625
Dallas Mavericks,Sacramento Kings,22000970,False,68,2021-05-02,True,Sacramento Kings,1.0,1.0,0.059896875,0.0568734375,0.014,0.0015,0.00021875,2.34375e-05
Charlotte Hornets,Miami Heat,22000969,False,68,2021-05-02,True,Miami Heat,0.998,0.99,0.040859375,0.032925,1.0,1.0,0.05794375,0.0533640625
Houston Rockets,New York Knicks,22000971,False,68,2021-05-02,True,New York Knicks,0.0,0.0,0.0,0.0,1.0,1.0,0.061621875,0.059971875
San Antonio Spurs,Philadelphia 76ers,22000973,False,68,2021-05-02,True,Philadelphia 76ers,0.9695,0.9036,0.027928125,0.020834375,1.0,1.0,0.0625,0.0625
Los Angeles Lakers,Toronto Raptors,22000974,False,68,2021-05-02,True,Toronto Raptors,1.0,1.0,0.0600546875,0.0574203125,0.1331,0.0479,0.0021296875,0.0007578125
Milwaukee Bucks,Brooklyn Nets,22000967,True,68,2021-05-02,True,Milwaukee Bucks,1.0,1.0,0.0624984375,0.06249375,1.0,1.0,0.0625,0.0625
Oklahoma City Thunder,Phoenix Suns,22000972,False,68,2021-05-02,True,Phoenix Suns,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Boston Celtics,Portland Trail Blazers,22000968,False,68,2021-05-02,True,Portland Trail Blazers,1.0,1.0,0.057175,0.05330625,1.0,0.9999,0.056596875,0.05218125
New Orleans Pelicans,Golden State Warriors,22000977,False,68,2021-05-03,True,Golden State Warriors,0.2993,0.1047,0.0054671875,0.0017359375,0.9767,0.8555,0.028978125,0.020903125
Atlanta Hawks,Portland Trail Blazers,22000978,True,68,2021-05-03,True,Atlanta Hawks,1.0,1.0,0.0604171875,0.0572484375,1.0,1.0,0.0583859375,0.054678125
Washington Wizards,Indiana Pacers,22000976,True,68,2021-05-03,True,Washington Wizards,0.9071,0.7736,0.0195703125,0.0135234375,0.9898,0.9465,0.031340625,0.0231125
Utah Jazz,San Antonio Spurs,22000981,True,68,2021-05-03,True,Utah Jazz,1.0,1.0,0.0625,0.0625,0.9661,0.8918,0.023175,0.0174703125
Memphis Grizzlies,New York Knicks,22000980,False,68,2021-05-03,True,New York Knicks,0.9893,0.9607,0.03399375,0.026371875,1.0,1.0,0.0621671875,0.0612
Chicago Bulls,Philadelphia 76ers,22000979,False,68,2021-05-03,True,Philadelphia 76ers,0.0835,0.0237,0.0013546875,0.0003703125,1.0,1.0,0.0625,0.0625
Detroit Pistons,Orlando Magic,22000975,False,68,2021-05-03,True,Orlando Magic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Lakers,Denver Nuggets,22000982,True,68,2021-05-03,True,Los Angeles Lakers,1.0,1.0,0.0591890625,0.05595,1.0,1.0,0.0625,0.0625
Oklahoma City Thunder,Sacramento Kings,22000988,False,68,2021-05-04,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.0468,0.0119,0.00075,0.0001890625
Detroit Pistons,Charlotte Hornets,22000984,False,68,2021-05-04,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.9978,0.9844,0.0377765625,0.0305046875
Milwaukee Bucks,Brooklyn Nets,22000985,True,68,2021-05-04,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
LA Clippers,Toronto Raptors,22000989,True,68,2021-05-04,True,LA Clippers,1.0,1.0,0.0625,0.0625,0.1503,0.0539,0.0023859375,0.0008515625
Miami Heat,Dallas Mavericks,22000986,False,68,2021-05-04,True,Dallas Mavericks,1.0,1.0,0.0594,0.056371875,1.0,1.0,0.0589,0.055325
New Orleans Pelicans,Golden State Warriors,22000987,True,68,2021-05-04,True,New Orleans Pelicans,0.2048,0.067,0.00349375,0.00105,0.9974,0.9601,0.0355921875,0.0279421875
Cleveland Cavaliers,Phoenix Suns,22000983,False,68,2021-05-04,True,Phoenix Suns,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Phoenix Suns,22000992,True,68,2021-05-05,True,Atlanta Hawks,1.0,1.0,0.06174375,0.059659375,1.0,1.0,0.0625,0.0625
Minnesota Timberwolves,Memphis Grizzlies,22000183,False,68,2021-05-05,True,Memphis Grizzlies,0.0,0.0,0.0,0.0,0.9711,0.9138,0.0319484375,0.02424375
Denver Nuggets,New York Knicks,22000995,True,68,2021-05-05,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0624296875,0.061925
Houston Rockets,Philadelphia 76ers,22000994,False,68,2021-05-05,True,Philadelphia 76ers,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Milwaukee Bucks,Washington Wizards,22000235,True,68,2021-05-05,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,0.9792,0.9253,0.0212375,0.0168203125
Utah Jazz,San Antonio Spurs,22000996,True,68,2021-05-05,True,Utah Jazz,1.0,1.0,0.0625,0.0625,0.9133,0.7772,0.0200140625,0.014178125
Orlando Magic,Boston Celtics,22000990,False,68,2021-05-05,True,Boston Celtics,0.0,0.0,0.0,0.0,1.0,1.0,0.0550140625,0.0508671875
Indiana Pacers,Sacramento Kings,22000993,False,68,2021-05-05,True,Sacramento Kings,0.9896,0.9544,0.024715625,0.0193375,0.0805,0.0196,0.0012890625,0.00030625
Cleveland Cavaliers,Portland Trail Blazers,22000991,False,68,2021-05-05,True,Portland Trail Blazers,0.0,0.0,0.0,0.0,1.0,1.0,0.055440625,0.0514609375
Dallas Mavericks,Brooklyn Nets,22000998,True,68,2021-05-06,True,Dallas Mavericks,1.0,1.0,0.059790625,0.0566,1.0,1.0,0.0625,0.0625
Indiana Pacers,Atlanta Hawks,22001000,True,68,2021-05-06,True,Indiana Pacers,0.9813,0.9306,0.0216359375,0.01683125,1.0,1.0,0.06218125,0.0608234375
Detroit Pistons,Memphis Grizzlies,22000999,True,68,2021-05-06,True,Detroit Pistons,0.0,0.0,0.0,0.0,0.9915,0.9592,0.0365921875,0.02891875
Charlotte Hornets,Chicago Bulls,22000434,False,68,2021-05-06,True,Chicago Bulls,0.9998,0.9974,0.0425703125,0.03596875,0.0473,0.0089,0.0007453125,0.0001390625
Golden State Warriors,Oklahoma City Thunder,22001001,True,68,2021-05-06,True,Golden State Warriors,0.9876,0.9398,0.0331421875,0.02525625,0.0,0.0,0.0,0.0
LA Clippers,Los Angeles Lakers,22001002,True,68,2021-05-06,True,LA Clippers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.05888125,0.0556015625
Toronto Raptors,Washington Wizards,22000997,False,68,2021-05-06,True,Washington Wizards,0.1194,0.0102,0.0018875,0.000159375,0.976,0.846,0.019934375,0.01496875
Utah Jazz,Denver Nuggets,22001008,True,68,2021-05-07,True,Utah Jazz,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Los Angeles Lakers,22001010,True,68,2021-05-07,True,Portland Trail Blazers,1.0,1.0,0.0590046875,0.052478125,1.0,1.0,0.058925,0.052375
Charlotte Hornets,Orlando Magic,22001004,True,68,2021-05-07,True,Charlotte Hornets,0.9998,0.9965,0.0386703125,0.031153125,0.0,0.0,0.0,0.0
Dallas Mavericks,Cleveland Cavaliers,22001007,True,68,2021-05-07,True,Dallas Mavericks,1.0,1.0,0.06139375,0.0592484375,0.0,0.0,0.0,0.0
Miami Heat,Minnesota Timberwolves,22001005,True,68,2021-05-07,True,Miami Heat,1.0,1.0,0.0573328125,0.053440625,0.0,0.0,0.0,0.0
Philadelphia 76ers,New Orleans Pelicans,22001003,True,68,2021-05-07,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,0.3161,0.1233,0.0053046875,0.0019453125
Milwaukee Bucks,Houston Rockets,22001006,True,68,2021-05-07,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Sacramento Kings,San Antonio Spurs,22001011,False,68,2021-05-07,True,San Antonio Spurs,0.158,0.0187,0.002490625,0.0002921875,0.9224,0.7167,0.01758125,0.0120484375
Chicago Bulls,Boston Celtics,22000160,True,68,2021-05-07,True,Chicago Bulls,0.0506,0.0085,0.000790625,0.0001328125,1.0,1.0,0.0562953125,0.0523375
Phoenix Suns,New York Knicks,22001009,True,68,2021-05-07,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.062321875,0.0615796875
Toronto Raptors,Memphis Grizzlies,22001014,False,68,2021-05-08,True,Memphis Grizzlies,0.0185,0.001,0.0002890625,1.5625e-05,0.991,0.9573,0.03,0.0227421875
Indiana Pacers,Washington Wizards,22001012,False,68,2021-05-08,True,Washington Wizards,0.9965,0.9651,0.023759375,0.0176796875,0.9902,0.9385,0.021015625,0.0157890625
Utah Jazz,Houston Rockets,22001016,True,68,2021-05-08,True,Utah Jazz,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Denver Nuggets,Brooklyn Nets,22001015,False,68,2021-05-08,True,Brooklyn Nets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Golden State Warriors,Oklahoma City Thunder,22001017,True,68,2021-05-08,True,Golden State Warriors,0.9992,0.9874,0.033784375,0.026478125,0.0,0.0,0.0,0.0
Portland Trail Blazers,San Antonio Spurs,22001018,True,68,2021-05-08,True,Portland Trail Blazers,1.0,1.0,0.0601734375,0.0568640625,0.9656,0.8736,0.0180890625,0.01430625
Philadelphia 76ers,Detroit Pistons,22001013,True,68,2021-05-08,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Boston Celtics,Miami Heat,22000145,False,68,2021-05-09,True,Miami Heat,1.0,1.0,0.0557578125,0.0494671875,1.0,1.0,0.06105,0.055871875
Cleveland Cavaliers,Dallas Mavericks,22001021,False,68,2021-05-09,True,Dallas Mavericks,0.0,0.0,0.0,0.0,1.0,1.0,0.061984375,0.060375
LA Clippers,New York Knicks,22001019,False,68,2021-05-09,True,New York Knicks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0622734375,0.061090625
Detroit Pistons,Chicago Bulls,22001023,False,68,2021-05-09,True,Chicago Bulls,0.0,0.0,0.0,0.0,0.0668,0.0105,0.001046875,0.0001640625
Orlando Magic,Minnesota Timberwolves,22001022,False,68,2021-05-09,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Lakers,Phoenix Suns,22001024,True,68,2021-05-09,True,Los Angeles Lakers,1.0,1.0,0.0511984375,0.0480640625,1.0,1.0,0.0625,0.0625
Charlotte Hornets,New Orleans Pelicans,22001020,False,68,2021-05-09,True,New Orleans Pelicans,1.0,0.9985,0.04279375,0.0361140625,0.1741,0.0508,0.0027328125,0.00079375
Sacramento Kings,Oklahoma City Thunder,22001025,True,68,2021-05-09,True,Sacramento Kings,0.0361,0.0044,0.0005640625,6.875e-05,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Indiana Pacers,22001027,False,68,2021-05-10,True,Indiana Pacers,0.0,0.0,0.0,0.0,0.9828,0.9091,0.0212,0.0156046875
San Antonio Spurs,Milwaukee Bucks,22001029,True,68,2021-05-10,True,San Antonio Spurs,0.8991,0.7082,0.0149828125,0.01123125,1.0,1.0,0.0625,0.0625
Golden State Warriors,Utah Jazz,22001030,True,68,2021-05-10,True,Golden State Warriors,1.0,0.9955,0.038009375,0.0304859375,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Houston Rockets,22001031,True,68,2021-05-10,True,Portland Trail Blazers,1.0,1.0,0.0604890625,0.0571140625,0.0,0.0,0.0,0.0
Atlanta Hawks,Washington Wizards,22001026,True,68,2021-05-10,True,Atlanta Hawks,1.0,1.0,0.062153125,0.06065,0.9965,0.9644,0.0255921875,0.019
Memphis Grizzlies,New Orleans Pelicans,22001028,True,68,2021-05-10,True,Memphis Grizzlies,1.0,0.9712,0.027546875,0.020709375,0.1563,0.0294,0.0024421875,0.000459375
Charlotte Hornets,Denver Nuggets,22000448,False,68,2021-05-11,True,Denver Nuggets,1.0,0.9966,0.0409015625,0.03240625,1.0,1.0,0.0625,0.0625
Chicago Bulls,Brooklyn Nets,22001036,False,68,2021-05-11,True,Brooklyn Nets,0.0958,0.0132,0.001509375,0.00020625,1.0,1.0,0.0625,0.0625
Toronto Raptors,LA Clippers,22001034,False,68,2021-05-11,True,LA Clippers,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Golden State Warriors,Phoenix Suns,22001039,True,68,2021-05-11,True,Golden State Warriors,1.0,1.0,0.038815625,0.031034375,1.0,1.0,0.0625,0.0625
Memphis Grizzlies,Dallas Mavericks,22001037,True,68,2021-05-11,True,Memphis Grizzlies,1.0,1.0,0.027528125,0.020528125,1.0,1.0,0.06218125,0.0606796875
Sacramento Kings,Oklahoma City Thunder,22001040,True,68,2021-05-11,True,Sacramento Kings,0.0301,0.0036,0.0004703125,5.625e-05,0.0,0.0,0.0,0.0
Indiana Pacers,Philadelphia 76ers,22001035,True,68,2021-05-11,True,Indiana Pacers,1.0,0.9933,0.0289875,0.0204390625,1.0,1.0,0.0625,0.0625
Los Angeles Lakers,New York Knicks,22001041,True,68,2021-05-11,True,Los Angeles Lakers,1.0,1.0,0.0523,0.04798125,1.0,1.0,0.062484375,0.0619859375
Boston Celtics,Miami Heat,22001032,False,68,2021-05-11,True,Miami Heat,1.0,1.0,0.051378125,0.0467078125,1.0,1.0,0.0623875,0.05939375
Milwaukee Bucks,Orlando Magic,22001038,True,68,2021-05-11,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Detroit Pistons,Minnesota Timberwolves,22001033,False,68,2021-05-11,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brooklyn Nets,San Antonio Spurs,22001043,True,68,2021-05-12,True,Brooklyn Nets,1.0,1.0,0.0625,0.0625,0.9859,0.8934,0.0154984375,0.013959375
Utah Jazz,Portland Trail Blazers,22001045,False,68,2021-05-12,True,Portland Trail Blazers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0614015625,0.05809375
Los Angeles Lakers,Houston Rockets,22001046,True,68,2021-05-12,True,Los Angeles Lakers,1.0,1.0,0.05323125,0.048878125,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Boston Celtics,22001044,True,68,2021-05-12,True,Cleveland Cavaliers,0.0,0.0,0.0,0.0,1.0,1.0,0.047696875,0.0457125
Dallas Mavericks,New Orleans Pelicans,22000154,True,68,2021-05-12,True,Dallas Mavericks,1.0,1.0,0.0602515625,0.0553015625,0.0973,0.0113,0.0015203125,0.0001765625
Atlanta Hawks,Washington Wizards,22001042,True,68,2021-05-12,True,Atlanta Hawks,1.0,1.0,0.0625,0.0625,1.0,0.9838,0.022428125,0.016759375
Chicago Bulls,Toronto Raptors,22001051,True,68,2021-05-13,True,Chicago Bulls,0.0314,0.0,0.000490625,0.0,0.0,0.0,0.0,0.0
Phoenix Suns,Portland Trail Blazers,22001053,True,68,2021-05-13,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0619875,0.0583984375
New York Knicks,San Antonio Spurs,22000458,True,68,2021-05-13,True,New York Knicks,1.0,1.0,0.0625,0.0625,0.9831,0.8699,0.0153609375,0.0135921875
Charlotte Hornets,LA Clippers,22001047,False,68,2021-05-13,True,LA Clippers,1.0,1.0,0.0362875,0.025778125,1.0,1.0,0.0625,0.0625
Indiana Pacers,Milwaukee Bucks,22001048,False,68,2021-05-13,True,Milwaukee Bucks,1.0,1.0,0.040515625,0.0295125,1.0,1.0,0.0625,0.0625
Memphis Grizzlies,Sacramento Kings,22000255,True,68,2021-05-13,True,Memphis Grizzlies,1.0,1.0,0.031365625,0.023296875,0.1835,0.0315,0.0028671875,0.0004921875
Minnesota Timberwolves,Denver Nuggets,22001052,False,68,2021-05-13,True,Denver Nuggets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Orlando Magic,22001049,True,68,2021-05-13,True,Atlanta Hawks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Miami Heat,Philadelphia 76ers,22001050,True,68,2021-05-13,True,Miami Heat,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Golden State Warriors,New Orleans Pelicans,22001059,True,68,2021-05-14,True,Golden State Warriors,1.0,1.0,0.0350625,0.027615625,0.0573,0.0,0.0008953125,0.0
Houston Rockets,LA Clippers,22001058,True,68,2021-05-14,True,Houston Rockets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Toronto Raptors,22001057,True,68,2021-05-14,True,Dallas Mavericks,1.0,1.0,0.0621578125,0.059115625,0.0,0.0,0.0,0.0
Philadelphia 76ers,Orlando Magic,22001055,True,68,2021-05-14,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Detroit Pistons,Denver Nuggets,22001054,False,68,2021-05-14,True,Denver Nuggets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Washington Wizards,Cleveland Cavaliers,22000204,True,68,2021-05-14,True,Washington Wizards,1.0,0.9408,0.021859375,0.0153375,0.0,0.0,0.0,0.0
Memphis Grizzlies,Sacramento Kings,22000263,True,68,2021-05-14,True,Memphis Grizzlies,1.0,1.0,0.03114375,0.023184375,0.0638,0.0,0.000996875,0.0
Oklahoma City Thunder,Utah Jazz,22001056,False,68,2021-05-14,True,Utah Jazz,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Brooklyn Nets,Chicago Bulls,22001060,True,68,2021-05-15,True,Brooklyn Nets,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
New York Knicks,Charlotte Hornets,22001064,True,68,2021-05-15,True,New York Knicks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0336375,0.023425
San Antonio Spurs,Phoenix Suns,22001065,False,68,2021-05-15,True,Phoenix Suns,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0625,0.0625
Indiana Pacers,Los Angeles Lakers,22001061,False,68,2021-05-15,True,Los Angeles Lakers,1.0,1.0,0.038978125,0.023240625,1.0,1.0,0.055140625,0.0487953125
Minnesota Timberwolves,Boston Celtics,22001063,False,68,2021-05-15,True,Boston Celtics,0.0,0.0,0.0,0.0,1.0,1.0,0.046875,0.046875
Milwaukee Bucks,Miami Heat,22001062,True,68,2021-05-15,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Washington Wizards,Charlotte Hornets,22001080,True,68,2021-05-16,True,Washington Wizards,1.0,1.0,0.039059375,0.015625,1.0,1.0,0.039009375,0.015625
Toronto Raptors,Indiana Pacers,22001079,False,68,2021-05-16,True,Indiana Pacers,0.0,0.0,0.0,0.0,1.0,1.0,0.031134375,0.015625
Chicago Bulls,Milwaukee Bucks,22001068,True,68,2021-05-16,True,Chicago Bulls,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Houston Rockets,22001066,True,68,2021-05-16,True,Atlanta Hawks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Detroit Pistons,Miami Heat,22001069,False,68,2021-05-16,True,Miami Heat,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Golden State Warriors,Memphis Grizzlies,22001070,True,68,2021-05-16,True,Golden State Warriors,1.0,1.0,0.046875,0.015625,1.0,1.0,0.046875,0.015625
New York Knicks,Boston Celtics,22001073,True,68,2021-05-16,True,New York Knicks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.046875,0.046875
Portland Trail Blazers,Denver Nuggets,22001076,True,68,2021-05-16,True,Portland Trail Blazers,1.0,1.0,0.0592640625,0.05081875,1.0,1.0,0.0625,0.0625
Philadelphia 76ers,Orlando Magic,22001075,True,68,2021-05-16,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Oklahoma City Thunder,LA Clippers,22001074,True,68,2021-05-16,True,Oklahoma City Thunder,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
San Antonio Spurs,Phoenix Suns,22001078,False,68,2021-05-16,True,Phoenix Suns,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0625,0.0625
Brooklyn Nets,Cleveland Cavaliers,22001067,True,68,2021-05-16,True,Brooklyn Nets,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
New Orleans Pelicans,Los Angeles Lakers,22001072,False,68,2021-05-16,True,Los Angeles Lakers,0.0,0.0,0.0,0.0,1.0,1.0,0.056009375,0.046875
Sacramento Kings,Utah Jazz,22001077,False,68,2021-05-16,True,Utah Jazz,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Minnesota Timberwolves,Dallas Mavericks,22001071,True,68,2021-05-16,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.057328125
